,Tenure,WarehouseToHome,HourSpendOnApp,OrderAmountHikeFromlastYear,CashbackAmount,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,CouponUsed,OrderCount,DaySinceLastOrder,PreferredLoginDevice,PreferredPaymentMode,Gender,PreferedOrderCat,MaritalStatus,CityTier,Complain,Churn
8152,0.47712125471966244,0.9542425094393249,0.6989700043360189,1.3617278360175928,2.450279908254263,5,2,3,1.0,2.0,1.0,1,2,1,3,2,1,0,1
8153,0.47712125471966244,1.3222192947339193,0.6989700043360189,1.3979400086720377,2.489156613869192,5,4,3,2.0,2.0,3.0,1,4,1,3,1,1,1,1
8154,0.3010299956639812,1.146128035678238,0.6989700043360189,1.0413926851582251,2.433209608771474,3,1,2,1.0,1.0,0.0,1,2,0,3,1,1,1,1
8155,0.47712125471966244,1.380211241711606,0.7781512503836436,1.146128035678238,2.4670158184384356,4,4,3,1.0,2.0,1.0,1,2,0,3,0,1,0,1
8156,0.3010299956639812,1.1760912590556813,0.6989700043360189,1.2304489213782739,2.446971865240103,4,3,1,0.0,1.0,0.0,1,1,1,3,0,1,1,1
8157,0.47712125471966244,1.4771212547196624,0.6989700043360189,1.146128035678238,2.5187244558693593,5,3,5,2.0,2.0,2.0,1,2,1,2,0,1,1,1
8158,0.3010299956639812,1.505149978319906,0.6989700043360189,1.0413926851582251,2.480251344578787,3,1,2,0.0,1.0,8.0,0,3,1,2,1,3,1,1
8159,1.0413926851582251,0.7781512503836436,0.6989700043360189,1.1139433523068367,2.428393996950182,5,4,8,1.0,3.0,7.0,1,2,0,3,2,1,1,1
8160,0.9542425094393249,0.7781512503836436,0.6989700043360189,1.146128035678238,2.5450843442209274,4,5,10,2.0,3.0,6.0,1,1,1,0,0,2,0,1
8161,0.47712125471966244,1.5314789170422551,0.6989700043360189,1.3617278360175928,2.5408173126507267,4,1,3,1.0,2.0,10.0,1,3,0,0,1,3,0,1
8162,0.47712125471966244,1.2304489213782739,0.6989700043360189,1.146128035678238,2.455088606040952,5,5,3,1.0,2.0,1.0,1,2,0,3,2,1,0,1
8163,0.9030899869919435,1.1760912590556813,0.6020599913279624,1.1139433523068367,2.476338820249766,5,3,9,1.0,1.0,3.0,1,3,0,2,2,3,0,1
8164,0.47712125471966244,1.4913616938342726,0.6989700043360189,1.380211241711606,2.5010455618602716,5,4,2,5.0,11.0,11.0,1,1,0,2,2,3,1,1
8165,1.0,1.2304489213782739,0.7781512503836436,1.0791812460476249,2.477642095655848,4,3,3,2.0,2.0,3.0,1,2,1,3,2,1,1,1
8166,0.3010299956639812,0.9030899869919435,0.6020599913279624,1.3424226808222062,2.409966919252241,4,2,2,0.0,1.0,0.0,1,2,1,3,2,1,0,1
8167,0.3010299956639812,1.3222192947339193,0.6020599913279624,1.0791812460476249,2.582177037688409,3,3,8,0.0,2.0,7.0,1,1,1,0,0,1,1,1
8168,1.3010299956639813,1.2787536009528289,0.6020599913279624,1.2304489213782739,2.5831420738599316,1,3,7,2.0,2.0,8.0,1,3,1,1,2,3,1,1
8169,0.3010299956639812,1.4471580313422192,0.6989700043360189,1.0791812460476249,2.4387479769022296,4,4,2,1.0,1.0,0.0,0,4,0,3,1,2,0,1
8170,0.3010299956639812,1.414973347970818,0.6989700043360189,1.0413926851582251,2.4647726258898044,5,3,4,0.0,2.0,2.0,1,2,0,2,1,3,1,1
8171,0.3010299956639812,1.5185139398778875,0.6020599913279624,1.255272505103306,2.483059261945647,3,1,2,3.0,7.0,7.0,1,2,1,2,2,3,1,1
8172,1.0413926851582251,0.9030899869919435,0.6989700043360189,1.0791812460476249,2.4260881468360544,3,5,2,1.0,1.0,0.0,1,2,0,3,1,1,1,1
8173,0.3010299956639812,1.146128035678238,0.6989700043360189,1.3617278360175928,2.4325203413589294,3,4,2,1.0,1.0,0.0,1,2,1,3,2,1,1,1
8174,0.47712125471966244,1.3010299956639813,0.7781512503836436,1.146128035678238,2.521582615530327,5,5,7,3.0,3.0,3.0,1,3,1,2,1,3,1,1
8175,0.3010299956639812,1.146128035678238,0.6989700043360189,1.2041199826559248,2.4337058447569433,4,4,6,1.0,1.0,1.0,1,0,0,3,1,1,0,1
8176,0.9542425094393249,1.380211241711606,0.6989700043360189,1.2304489213782739,2.4703663830000067,5,3,11,2.0,2.0,1.0,0,0,1,3,1,1,1,1
8177,0.3010299956639812,1.3222192947339193,0.6020599913279624,1.0791812460476249,2.582177037688409,3,3,8,3.0,2.0,7.0,1,1,1,0,1,1,1,1
8178,0.3010299956639812,0.9030899869919435,0.6020599913279624,1.1139433523068367,2.4481495716859465,5,1,6,1.0,2.0,2.0,1,1,1,3,1,1,1,1
8179,0.6989700043360189,1.4913616938342726,0.6020599913279624,1.0791812460476249,2.5275525715275307,4,4,3,1.0,1.0,0.0,1,3,1,0,2,3,1,1
8180,1.0413926851582251,1.4913616938342726,0.6020599913279624,1.0791812460476249,2.4296392518615537,5,3,2,1.0,1.0,1.0,1,2,1,3,2,1,0,1
8181,0.47712125471966244,1.2041199826559248,0.6989700043360189,1.3010299956639813,2.460747541844197,4,5,3,2.0,2.0,1.0,0,3,1,3,1,3,0,1
8182,0.47712125471966244,1.146128035678238,0.7781512503836436,1.2787536009528289,2.504919198069962,4,3,3,2.0,2.0,2.0,1,2,1,2,0,1,0,1
8183,0.3010299956639812,1.0,0.6020599913279624,1.0413926851582251,2.5440680443502757,5,1,2,6.0,9.0,8.0,1,1,1,0,1,3,0,1
8184,0.47712125471966244,1.255272505103306,0.7781512503836436,1.2041199826559248,2.4727564493172123,5,5,3,1.0,2.0,1.0,1,1,0,3,2,1,1,1
8185,0.47712125471966244,1.0413926851582251,0.6989700043360189,1.3617278360175928,2.5644530065313664,4,5,2,4.0,5.0,3.0,1,0,1,0,2,3,1,1
8186,0.47712125471966244,1.2304489213782739,0.6989700043360189,1.146128035678238,2.4844137377166766,6,1,9,1.0,2.0,4.0,1,1,1,3,1,1,0,1
8187,0.47712125471966244,1.0413926851582251,0.6989700043360189,1.2041199826559248,2.488423793723904,4,1,3,5.0,6.0,7.0,1,0,1,3,1,1,1,1
8188,0.47712125471966244,1.4913616938342726,0.7781512503836436,1.1760912590556813,2.450526229129723,6,1,3,2.0,2.0,1.0,0,2,1,3,2,3,1,1
8189,0.3010299956639812,1.3222192947339193,0.6020599913279624,1.146128035678238,2.468849285541113,3,3,8,0.0,1.0,0.0,1,4,1,2,1,1,0,1
8190,1.3222192947339193,1.3010299956639813,0.6989700043360189,1.255272505103306,2.470748503380986,3,4,10,3.0,4.0,3.0,1,2,0,3,1,1,1,1
8191,0.3010299956639812,1.0,0.6020599913279624,1.1760912590556813,2.4516482987050052,3,2,2,5.0,5.0,6.0,1,0,1,3,0,1,1,1
8192,0.3010299956639812,0.9030899869919435,0.6989700043360189,1.3010299956639813,2.436273990326048,3,5,8,1.0,1.0,7.0,1,2,0,3,1,1,0,1
8193,0.47712125471966244,0.9542425094393249,0.6989700043360189,1.1139433523068367,2.472229712464403,5,1,3,1.0,2.0,1.0,1,0,1,3,2,2,0,1
8194,0.47712125471966244,1.146128035678238,0.6989700043360189,1.146128035678238,2.4739101097434313,4,4,3,2.0,2.0,1.0,1,3,1,3,2,3,0,1
8195,0.47712125471966244,0.9542425094393249,0.6989700043360189,1.3222192947339193,2.474318267578773,4,5,9,2.0,2.0,8.0,1,2,0,3,0,1,0,1
8196,1.0413926851582251,1.255272505103306,0.6989700043360189,1.255272505103306,2.4254200890849464,4,5,2,1.0,1.0,0.0,0,2,1,3,1,3,0,1
8197,0.47712125471966244,0.9542425094393249,0.6989700043360189,1.146128035678238,2.4645491582338597,5,3,3,1.0,2.0,3.0,1,1,0,3,2,3,0,1
8198,0.47712125471966244,0.9030899869919435,0.7781512503836436,1.0791812460476249,2.5383977686857424,2,4,3,2.0,5.0,8.0,0,2,0,0,2,1,0,1
8199,0.3010299956639812,1.0,0.6020599913279624,1.0791812460476249,2.4832734075829817,4,1,2,4.0,7.0,4.0,1,3,1,2,2,3,1,1
8200,0.3010299956639812,1.5440680443502757,0.6989700043360189,1.255272505103306,2.4708366372814248,5,5,9,0.0,2.0,2.0,0,1,1,2,2,3,0,1
8201,0.3010299956639812,1.146128035678238,0.6020599913279624,1.255272505103306,2.4315728185856536,4,4,2,0.0,1.0,0.0,1,3,1,3,0,3,1,1
8202,0.47712125471966244,1.2041199826559248,0.6989700043360189,1.146128035678238,2.449956399943542,4,1,3,1.0,2.0,1.0,1,1,1,3,2,3,0,1
8203,0.47712125471966244,1.2041199826559248,0.7781512503836436,1.255272505103306,2.5111611638481173,4,5,6,1.0,2.0,8.0,0,2,1,2,1,1,0,1
8204,1.0413926851582251,1.146128035678238,0.6989700043360189,1.0413926851582251,2.42781057267599,4,1,7,1.0,1.0,2.0,0,4,0,3,1,2,0,1
8205,0.3010299956639812,1.380211241711606,0.6989700043360189,1.255272505103306,2.465591024929538,3,3,1,3.0,3.0,2.0,0,3,0,2,0,3,1,1
8206,0.3010299956639812,1.414973347970818,0.6989700043360189,1.0791812460476249,2.536861333074499,3,3,4,1.0,1.0,0.0,0,2,1,0,1,1,0,1
8207,0.47712125471966244,1.462397997898956,0.6989700043360189,1.3010299956639813,2.4590153323018296,4,3,3,1.0,2.0,1.0,1,3,1,3,2,3,1,1
8208,0.7781512503836436,1.505149978319906,0.6989700043360189,1.1139433523068367,2.5586365820562924,5,4,4,1.0,2.0,3.0,1,3,1,0,2,3,1,1
8209,0.47712125471966244,1.0,0.7781512503836436,1.1760912590556813,2.5007440445986693,4,3,11,2.0,3.0,1.0,1,2,0,2,2,3,0,1
8210,0.7781512503836436,1.4913616938342726,0.7781512503836436,1.2304489213782739,2.6052403820992147,2,4,6,2.0,2.0,1.0,0,2,0,1,2,3,1,1
8211,0.3010299956639812,1.1139433523068367,0.6989700043360189,1.255272505103306,2.4695716724419987,3,3,2,1.0,1.0,1.0,1,2,1,2,0,1,0,1
8212,0.9542425094393249,0.7781512503836436,0.6989700043360189,1.146128035678238,2.5450843442209274,4,5,10,2.0,3.0,6.0,1,1,1,0,1,2,0,1
8213,0.47712125471966244,0.8450980400142568,0.7781512503836436,1.2304489213782739,2.4682439146521964,4,1,4,1.0,3.0,1.0,1,1,1,3,1,1,1,1
8214,0.47712125471966244,1.0,0.7781512503836436,1.1139433523068367,2.4574125446361914,4,1,3,2.0,2.0,1.0,0,1,0,3,2,3,1,1
8215,1.0,1.2304489213782739,0.7781512503836436,1.0791812460476249,2.477642095655848,4,3,3,2.0,2.0,3.0,1,2,1,3,2,1,1,1
8216,0.3010299956639812,1.1760912590556813,0.6989700043360189,1.2304489213782739,2.446971865240103,4,3,1,1.0,1.0,0.0,1,1,1,3,1,1,1,1
8217,0.47712125471966244,1.2041199826559248,0.6989700043360189,1.146128035678238,2.4750898033890065,6,4,3,3.0,3.0,3.0,1,3,0,3,2,3,0,1
8218,0.47712125471966244,1.1760912590556813,0.6989700043360189,1.1139433523068367,2.4527215398687607,5,4,3,1.0,2.0,1.0,1,2,0,3,2,1,0,1
8219,0.3010299956639812,1.146128035678238,0.6020599913279624,1.146128035678238,2.430816530184321,4,3,2,0.0,1.0,7.0,0,1,0,3,1,1,1,1
8220,0.47712125471966244,1.5440680443502757,0.7781512503836436,1.3222192947339193,2.4967082951214796,5,5,5,1.0,2.0,4.0,0,2,1,2,2,1,0,1
8221,0.47712125471966244,1.3979400086720377,0.6989700043360189,1.146128035678238,2.4696600454631072,5,2,3,1.0,2.0,2.0,1,1,1,3,2,1,1,1
8222,0.6989700043360189,1.4471580313422192,0.6989700043360189,1.0791812460476249,2.491081413423187,4,3,3,1.0,1.0,0.0,1,3,1,2,1,3,1,1
8223,1.3222192947339193,1.3010299956639813,0.6989700043360189,1.255272505103306,2.470748503380986,3,4,10,1.0,4.0,3.0,1,2,0,3,0,1,1,1
8224,0.9542425094393249,1.4771212547196624,0.6989700043360189,1.3424226808222062,2.443435106114942,3,3,4,0.0,1.0,0.0,0,2,1,3,1,1,1,1
8225,0.47712125471966244,0.8450980400142568,0.7781512503836436,1.146128035678238,2.47401218516985,4,1,3,7.0,8.0,9.0,1,4,1,3,2,1,1,1
8226,0.7781512503836436,0.7781512503836436,0.6989700043360189,1.0413926851582251,2.4856220667055733,3,2,9,1.0,1.0,5.0,1,2,0,2,2,3,1,1
8227,0.3010299956639812,1.146128035678238,0.6020599913279624,1.2304489213782739,2.4317174896460134,3,4,1,0.0,1.0,2.0,0,1,0,3,2,1,0,1
8228,0.3010299956639812,1.505149978319906,0.6020599913279624,1.1760912590556813,2.4954888331075074,4,5,6,0.0,1.0,1.0,0,3,0,2,2,3,0,1
8229,1.0413926851582251,0.9030899869919435,0.6989700043360189,1.0791812460476249,2.414856406790594,3,4,2,1.0,1.0,0.0,1,2,1,3,2,1,0,1
8230,0.8450980400142568,1.2787536009528289,0.6989700043360189,1.1760912590556813,2.6688050974118163,4,3,3,10.0,16.0,9.0,1,0,0,4,0,1,0,1
8231,0.47712125471966244,1.3617278360175928,0.6989700043360189,1.146128035678238,2.4694243441001613,4,4,4,2.0,2.0,3.0,1,1,1,3,1,1,1,1
8232,0.3010299956639812,0.9542425094393249,0.6989700043360189,1.3424226808222062,2.442511124934785,3,5,1,0.0,1.0,4.0,0,0,1,3,2,1,0,1
8233,0.47712125471966244,1.2041199826559248,0.6989700043360189,1.1760912590556813,2.468686951770905,4,1,3,2.0,2.0,3.0,0,3,0,3,2,3,1,1
8234,0.9542425094393249,1.146128035678238,0.6020599913279624,1.0791812460476249,2.430752104359859,3,5,5,1.0,1.0,2.0,1,2,1,3,0,1,0,1
8235,0.47712125471966244,1.3979400086720377,0.6989700043360189,1.255272505103306,2.477931182055328,2,5,2,2.0,2.0,1.0,1,4,1,3,1,2,0,1
8236,0.3010299956639812,1.3424226808222062,0.6989700043360189,1.3010299956639813,2.520666906472944,3,5,3,0.0,1.0,0.0,1,2,0,0,2,3,1,1
8237,1.1139433523068367,0.7781512503836436,0.6989700043360189,1.1139433523068367,2.4768461144108262,4,3,10,0.0,1.0,0.0,1,2,1,0,2,1,1,1
8238,0.47712125471966244,1.1139433523068367,0.7781512503836436,1.3617278360175928,2.4649810920100608,4,5,6,2.0,2.0,3.0,1,4,1,3,1,2,1,1
8239,0.3010299956639812,0.9030899869919435,0.6989700043360189,1.3010299956639813,2.436273990326048,3,5,8,1.0,1.0,7.0,1,2,0,3,1,1,0,1
8240,0.47712125471966244,0.9542425094393249,0.6989700043360189,1.1139433523068367,2.5682838801166223,5,4,9,3.0,3.0,3.0,1,3,1,2,2,3,1,1
8241,0.3010299956639812,1.0791812460476249,0.6989700043360189,1.0413926851582251,2.440279213235588,3,5,3,0.0,1.0,3.0,1,1,1,3,2,1,0,1
8242,1.0413926851582251,1.4313637641589874,0.6989700043360189,1.3424226808222062,2.525381740677398,3,4,5,1.0,3.0,7.0,1,1,0,2,1,1,0,1
8243,0.3010299956639812,1.1760912590556813,0.6989700043360189,1.2304489213782739,2.446971865240103,4,3,1,1.0,1.0,0.0,1,1,1,3,1,1,1,1
8244,0.47712125471966244,1.505149978319906,0.6989700043360189,1.3979400086720377,2.475598557756169,4,1,3,1.0,2.0,2.0,1,2,1,3,2,1,1,1
8245,0.3010299956639812,1.146128035678238,0.6020599913279624,1.146128035678238,2.4301234512002896,3,2,2,0.0,1.0,2.0,0,3,0,3,2,3,1,1
8246,0.3010299956639812,1.380211241711606,0.6989700043360189,1.2304489213782739,2.44021617608011,1,5,1,1.0,1.0,0.0,1,4,1,3,1,2,0,1
8247,0.3010299956639812,1.462397997898956,0.6020599913279624,1.1760912590556813,2.5384480517102173,3,5,10,1.0,1.0,2.0,0,4,0,0,1,2,1,1
8248,0.47712125471966244,0.8450980400142568,0.7781512503836436,1.146128035678238,2.47401218516985,4,1,3,7.0,8.0,9.0,1,4,1,3,2,1,1,1
8249,0.3010299956639812,0.9542425094393249,0.6020599913279624,1.0791812460476249,2.45763971382968,3,3,2,6.0,7.0,7.0,0,2,0,3,2,1,0,1
8250,0.3010299956639812,0.9030899869919435,0.6989700043360189,1.3010299956639813,2.436273990326048,3,5,8,1.0,1.0,7.0,1,2,0,3,0,1,0,1
8251,0.3010299956639812,1.146128035678238,0.6989700043360189,1.3617278360175928,2.4325203413589294,3,4,2,1.0,1.0,0.0,1,2,1,3,2,1,1,1
8252,1.0413926851582251,1.1760912590556813,0.6020599913279624,1.146128035678238,2.425175420725635,3,5,4,1.0,1.0,0.0,1,2,1,3,2,1,0,1
8253,0.47712125471966244,1.1139433523068367,0.7781512503836436,1.2787536009528289,2.5220789073568772,6,3,6,7.0,8.0,8.0,1,2,1,2,0,3,1,1
8254,0.3010299956639812,1.146128035678238,0.6020599913279624,1.2304489213782739,2.431492424945561,3,4,2,0.0,1.0,0.0,1,1,1,3,1,1,1,1
8255,0.3010299956639812,0.7781512503836436,0.6989700043360189,1.1760912590556813,2.4394748033167835,3,3,4,1.0,1.0,2.0,0,0,1,3,0,3,0,1
8256,0.9542425094393249,1.380211241711606,0.6989700043360189,1.2304489213782739,2.4703663830000067,5,3,11,2.0,2.0,1.0,0,0,1,3,1,1,1,1
8257,1.0413926851582251,0.9542425094393249,0.6989700043360189,1.0791812460476249,2.417787127195491,3,1,2,1.0,1.0,0.0,0,1,0,3,2,3,1,1
8258,0.3010299956639812,1.255272505103306,0.6989700043360189,1.1760912590556813,2.4364171040463676,1,4,2,0.0,1.0,0.0,1,2,0,3,2,3,0,1
8259,0.47712125471966244,1.3424226808222062,0.7781512503836436,1.1139433523068367,2.472902651803664,4,3,3,2.0,3.0,3.0,0,1,1,3,1,1,0,1
8260,0.3010299956639812,1.4771212547196624,0.6989700043360189,1.146128035678238,2.4102371919840464,5,2,2,1.0,1.0,0.0,0,2,1,3,2,3,1,1
8261,0.3010299956639812,0.9542425094393249,0.6989700043360189,1.0413926851582251,2.438589810070449,4,1,1,0.0,1.0,0.0,0,2,1,3,1,1,1,1
8262,0.47712125471966244,0.9542425094393249,0.6989700043360189,1.1760912590556813,2.4754532601697004,5,2,9,1.0,2.0,1.0,0,2,0,3,2,3,0,1
8263,0.47712125471966244,0.9542425094393249,0.6989700043360189,1.146128035678238,2.4645491582338597,5,3,3,2.0,2.0,3.0,1,1,0,3,2,3,0,1
8264,0.3010299956639812,1.3617278360175928,0.6989700043360189,1.0413926851582251,2.436814394889434,3,3,1,0.0,1.0,0.0,0,2,0,3,1,2,1,1
8265,0.3010299956639812,0.7781512503836436,0.6989700043360189,1.2787536009528289,2.437750562820388,4,3,7,1.0,1.0,2.0,1,1,0,3,1,3,1,1
8266,1.3424226808222062,1.146128035678238,0.7781512503836436,1.0791812460476249,2.4689230535643065,4,3,10,7.0,10.0,9.0,1,0,1,3,1,1,0,1
8267,0.47712125471966244,1.5185139398778875,0.6989700043360189,1.2041199826559248,2.5288653014395686,5,5,7,2.0,2.0,2.0,0,3,0,2,2,3,0,1
8268,0.47712125471966244,1.2041199826559248,0.6989700043360189,1.0791812460476249,2.4810411147216986,4,5,4,1.0,2.0,1.0,0,1,1,3,2,1,1,1
8269,0.6020599913279624,0.9030899869919435,0.6020599913279624,1.0413926851582251,2.5654818185991433,3,1,8,10.0,11.0,3.0,0,2,1,1,1,1,0,1
8270,1.0413926851582251,0.7781512503836436,0.6989700043360189,1.2041199826559248,2.4296392518615537,3,2,3,2.0,2.0,0.0,1,1,1,3,0,1,1,1
8271,0.3010299956639812,0.9542425094393249,0.6020599913279624,1.2787536009528289,2.458954957021865,3,3,1,1.0,1.0,2.0,1,2,0,2,1,1,1,1
8272,0.3010299956639812,1.4771212547196624,0.6989700043360189,1.0791812460476249,2.522731060048578,4,5,2,0.0,1.0,9.0,0,0,1,0,2,1,0,1
8273,0.47712125471966244,0.9542425094393249,0.6989700043360189,1.1139433523068367,2.472229712464403,5,1,3,1.0,2.0,1.0,1,0,1,3,2,2,0,1
8274,0.47712125471966244,1.2787536009528289,0.6989700043360189,1.3979400086720377,2.500798881491561,4,1,5,4.0,7.0,8.0,0,4,1,2,2,3,1,1
8275,0.3010299956639812,1.146128035678238,0.6989700043360189,1.3010299956639813,2.4314280993167827,4,5,7,1.0,1.0,0.0,1,2,0,3,2,1,1,1
8276,0.3010299956639812,1.5440680443502757,0.6989700043360189,1.255272505103306,2.4708366372814248,5,5,9,1.0,2.0,2.0,0,1,1,2,2,3,0,1
8277,0.47712125471966244,0.9542425094393249,0.7781512503836436,1.0791812460476249,2.4855084848338214,4,3,4,2.0,2.0,1.0,1,2,1,3,2,1,0,1
8278,0.47712125471966244,1.1139433523068367,0.7781512503836436,1.2787536009528289,2.5220789073568772,6,3,6,7.0,8.0,8.0,1,2,1,2,0,3,1,1
8279,0.3010299956639812,0.7781512503836436,0.6989700043360189,1.1139433523068367,2.4359398747958596,3,2,2,5.0,7.0,8.0,1,4,1,3,2,1,1,1
8280,0.3010299956639812,0.7781512503836436,0.6989700043360189,1.0413926851582251,2.505773828352781,1,4,2,3.0,4.0,7.0,0,2,0,0,2,1,0,1
8281,0.47712125471966244,0.8450980400142568,0.6989700043360189,1.0791812460476249,2.4686279062615655,5,5,3,1.0,2.0,1.0,1,2,0,3,1,1,1,1
8282,0.3010299956639812,1.3222192947339193,0.6020599913279624,1.146128035678238,2.4776999283321306,5,1,7,1.0,2.0,2.0,1,1,1,2,1,3,1,1
8283,0.3010299956639812,1.2304489213782739,0.6020599913279624,1.0791812460476249,2.466971364322843,1,3,9,1.0,1.0,2.0,0,4,1,2,1,3,0,1
8284,0.3010299956639812,1.146128035678238,0.6020599913279624,1.2304489213782739,2.4317174896460134,3,4,1,0.0,1.0,2.0,0,1,0,3,2,1,0,1
8285,0.3010299956639812,1.146128035678238,0.6020599913279624,1.1760912590556813,2.4303169798819737,4,5,5,1.0,2.0,0.0,1,4,1,3,1,2,1,1
8286,0.3010299956639812,1.146128035678238,0.6020599913279624,1.2304489213782739,2.431492424945561,3,4,2,0.0,1.0,0.0,1,1,1,3,1,1,1,1
8287,0.3010299956639812,1.1760912590556813,0.6989700043360189,1.1760912590556813,2.4368302789660925,3,3,2,2.0,2.0,2.0,1,0,0,3,1,2,0,1
8288,0.3010299956639812,1.146128035678238,0.6020599913279624,1.3424226808222062,2.4300911880339493,4,5,1,1.0,1.0,2.0,0,1,1,3,2,1,1,1
8289,0.9030899869919435,1.1760912590556813,0.6020599913279624,1.1139433523068367,2.476338820249766,5,3,9,1.0,1.0,3.0,1,3,0,2,2,3,0,1
8290,0.47712125471966244,1.505149978319906,0.7781512503836436,1.2304489213782739,2.4719661042730605,5,4,7,1.0,2.0,2.0,1,0,0,3,0,1,0,1
8291,0.6989700043360189,0.9542425094393249,0.6989700043360189,1.380211241711606,2.487788622845595,5,5,4,1.0,2.0,1.0,0,2,0,3,2,1,1,1
8292,0.3010299956639812,1.3222192947339193,0.6020599913279624,1.0791812460476249,2.582177037688409,3,3,8,3.0,2.0,7.0,1,1,1,0,1,1,1,1
8293,0.47712125471966244,1.0413926851582251,0.6989700043360189,1.0791812460476249,2.574031267727719,6,1,3,7.0,10.0,3.0,1,1,1,0,1,3,0,1
8294,0.47712125471966244,0.9030899869919435,0.6989700043360189,1.1139433523068367,2.4542196356600017,6,3,3,1.0,2.0,1.0,0,2,0,3,2,3,0,1
8295,0.47712125471966244,1.2041199826559248,0.6989700043360189,1.3617278360175928,2.468657430019694,5,5,2,2.0,2.0,3.0,0,1,1,3,2,1,1,1
8296,0.47712125471966244,1.4913616938342726,0.7781512503836436,1.1139433523068367,2.5541498295508687,5,5,3,2.0,2.0,3.0,0,0,1,0,2,1,0,1
8297,1.0413926851582251,1.4313637641589874,0.6020599913279624,1.1139433523068367,2.4268527070353696,4,4,2,1.0,1.0,0.0,1,4,1,3,2,3,1,1
8298,0.47712125471966244,1.3979400086720377,0.7781512503836436,1.3010299956639813,2.4741142366103683,4,1,3,2.0,2.0,1.0,1,4,0,3,2,1,0,1
8299,0.47712125471966244,1.1139433523068367,0.7781512503836436,1.3424226808222062,2.457897028682284,2,5,3,1.0,2.0,1.0,1,2,1,3,1,1,1,1
8300,0.7781512503836436,0.7781512503836436,0.6989700043360189,1.0413926851582251,2.4856220667055733,3,2,9,1.0,1.0,5.0,1,2,0,2,2,3,1,1
8301,0.3010299956639812,0.9542425094393249,0.6989700043360189,1.0413926851582251,2.438589810070449,4,2,1,0.0,1.0,0.0,0,2,1,3,0,1,1,1
8302,0.3010299956639812,0.9030899869919435,0.6020599913279624,1.1139433523068367,2.4481495716859465,5,1,6,1.0,2.0,2.0,1,1,1,3,1,1,1,1
8303,0.47712125471966244,1.4913616938342726,0.6989700043360189,1.380211241711606,2.5010455618602716,5,4,2,3.0,11.0,11.0,1,1,0,2,2,3,1,1
8304,1.0413926851582251,0.7781512503836436,0.6020599913279624,1.0413926851582251,2.4277132590522714,4,4,2,1.0,1.0,2.0,0,0,0,3,2,3,1,1
8305,0.3010299956639812,1.2041199826559248,0.6020599913279624,1.1139433523068367,2.4472820977569762,5,1,8,0.0,1.0,3.0,1,1,1,3,1,1,0,1
8306,0.3010299956639812,1.462397997898956,0.6020599913279624,1.1760912590556813,2.5384480517102173,3,5,10,1.0,1.0,2.0,0,4,0,0,1,2,1,1
8307,0.3010299956639812,1.3222192947339193,0.6020599913279624,1.146128035678238,2.468849285541113,3,3,8,0.0,1.0,0.0,1,4,1,2,1,1,0,1
8308,1.2304489213782739,1.0413926851582251,0.6989700043360189,1.1139433523068367,2.4707191214391644,4,3,11,2.0,3.0,8.0,1,2,1,3,0,1,1,1
8309,0.3010299956639812,1.146128035678238,0.6989700043360189,1.380211241711606,2.4319906257861406,4,1,2,1.0,1.0,0.0,0,2,1,3,2,1,1,1
8310,0.47712125471966244,1.380211241711606,0.6989700043360189,1.1139433523068367,2.469335923099129,5,1,7,1.0,2.0,4.0,1,0,1,3,1,1,0,1
8311,1.3617278360175928,0.9542425094393249,0.6989700043360189,1.1760912590556813,2.469527479187014,5,2,11,1.0,2.0,1.0,0,2,1,3,1,1,1,1
8312,0.47712125471966244,0.8450980400142568,0.6989700043360189,1.0791812460476249,2.576445015560212,5,3,7,2.0,12.0,3.0,1,2,1,0,0,3,0,1
8313,0.9542425094393249,1.146128035678238,0.6020599913279624,1.0791812460476249,2.430752104359859,3,5,5,1.0,1.0,2.0,1,2,1,3,0,1,0,1
8314,0.47712125471966244,1.3617278360175928,0.7781512503836436,1.146128035678238,2.5472946247053216,4,3,4,2.0,2.0,1.0,1,3,1,0,1,3,0,1
8315,0.3010299956639812,1.146128035678238,0.6020599913279624,1.2304489213782739,2.47604867160061,4,5,7,1.0,1.0,2.0,1,0,1,2,2,3,0,1
8316,0.47712125471966244,1.2304489213782739,0.6989700043360189,1.2041199826559248,2.49572467799798,4,5,3,1.0,2.0,9.0,1,1,1,2,2,1,0,1
8317,0.47712125471966244,1.0413926851582251,0.7781512503836436,1.2304489213782739,2.4912776287021776,5,3,7,1.0,2.0,3.0,0,0,1,3,2,1,0,1
8318,0.47712125471966244,0.8450980400142568,0.6989700043360189,1.0791812460476249,2.576445015560212,5,3,7,2.0,12.0,3.0,1,2,1,0,0,3,0,1
8319,0.47712125471966244,1.3617278360175928,0.6989700043360189,1.146128035678238,2.4694243441001613,4,4,4,2.0,2.0,3.0,1,1,1,3,1,1,1,1
8320,0.47712125471966244,1.2304489213782739,0.7781512503836436,1.3222192947339193,2.469880899373535,5,5,8,2.0,2.0,1.0,1,2,0,3,2,1,1,1
8321,1.2304489213782739,1.0413926851582251,0.6989700043360189,1.2787536009528289,2.5191188985248263,3,4,10,5.0,7.0,7.0,1,2,1,0,2,3,1,1
8322,1.0791812460476249,1.2041199826559248,0.7781512503836436,1.2304489213782739,2.564890845176383,5,2,3,1.0,5.0,3.0,1,1,1,0,2,3,0,1
